timestamp_utc,tz_offset,datetime,mrid,measurement,value,units,precision,port_num,sub_sensor_index,sensor_sn,sensor_name,error_flag,error_description,depth
1719945300,7200,2024-07-02 20:35:00+02:00,50468,Atmospheric Pressure,98.03, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719945000,7200,2024-07-02 20:30:00+02:00,50467,Atmospheric Pressure,98.02, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719944700,7200,2024-07-02 20:25:00+02:00,50466,Atmospheric Pressure,98.02, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719944400,7200,2024-07-02 20:20:00+02:00,50465,Atmospheric Pressure,98.02, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719944100,7200,2024-07-02 20:15:00+02:00,50464,Atmospheric Pressure,98.02, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719943800,7200,2024-07-02 20:10:00+02:00,50463,Atmospheric Pressure,98.01, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719943500,7200,2024-07-02 20:05:00+02:00,50462,Atmospheric Pressure,98.01, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719943200,7200,2024-07-02 20:00:00+02:00,50461,Atmospheric Pressure,98.01, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719942900,7200,2024-07-02 19:55:00+02:00,50460,Atmospheric Pressure,98.01, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719942600,7200,2024-07-02 19:50:00+02:00,50459,Atmospheric Pressure,98.01, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719942300,7200,2024-07-02 19:45:00+02:00,50458,Atmospheric Pressure,98.02, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719942000,7200,2024-07-02 19:40:00+02:00,50457,Atmospheric Pressure,98.02, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719941700,7200,2024-07-02 19:35:00+02:00,50456,Atmospheric Pressure,98.02, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719941400,7200,2024-07-02 19:30:00+02:00,50455,Atmospheric Pressure,98.01, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719941100,7200,2024-07-02 19:25:00+02:00,50454,Atmospheric Pressure,98.01, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719940800,7200,2024-07-02 19:20:00+02:00,50453,Atmospheric Pressure,98.01, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719940500,7200,2024-07-02 19:15:00+02:00,50452,Atmospheric Pressure,98.01, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719940200,7200,2024-07-02 19:10:00+02:00,50451,Atmospheric Pressure,98.01, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719939900,7200,2024-07-02 19:05:00+02:00,50450,Atmospheric Pressure,98.02, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719939600,7200,2024-07-02 19:00:00+02:00,50449,Atmospheric Pressure,98.01, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719939300,7200,2024-07-02 18:55:00+02:00,50448,Atmospheric Pressure,98.02, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719939000,7200,2024-07-02 18:50:00+02:00,50447,Atmospheric Pressure,98.02, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719938700,7200,2024-07-02 18:45:00+02:00,50446,Atmospheric Pressure,98.01, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719938400,7200,2024-07-02 18:40:00+02:00,50445,Atmospheric Pressure,98.01, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719938100,7200,2024-07-02 18:35:00+02:00,50444,Atmospheric Pressure,98.0, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719937800,7200,2024-07-02 18:30:00+02:00,50443,Atmospheric Pressure,97.99, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719937500,7200,2024-07-02 18:25:00+02:00,50442,Atmospheric Pressure,97.99, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719937200,7200,2024-07-02 18:20:00+02:00,50441,Atmospheric Pressure,97.99, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719936900,7200,2024-07-02 18:15:00+02:00,50440,Atmospheric Pressure,97.99, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719936600,7200,2024-07-02 18:10:00+02:00,50439,Atmospheric Pressure,97.99, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719936300,7200,2024-07-02 18:05:00+02:00,50438,Atmospheric Pressure,97.99, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719936000,7200,2024-07-02 18:00:00+02:00,50437,Atmospheric Pressure,97.99, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719935700,7200,2024-07-02 17:55:00+02:00,50436,Atmospheric Pressure,97.99, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719935400,7200,2024-07-02 17:50:00+02:00,50435,Atmospheric Pressure,97.99, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719935100,7200,2024-07-02 17:45:00+02:00,50434,Atmospheric Pressure,97.99, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719934800,7200,2024-07-02 17:40:00+02:00,50433,Atmospheric Pressure,97.98, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719934500,7200,2024-07-02 17:35:00+02:00,50432,Atmospheric Pressure,97.98, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719934200,7200,2024-07-02 17:30:00+02:00,50431,Atmospheric Pressure,97.97, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719933900,7200,2024-07-02 17:25:00+02:00,50430,Atmospheric Pressure,97.96, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719933600,7200,2024-07-02 17:20:00+02:00,50429,Atmospheric Pressure,97.94, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719933300,7200,2024-07-02 17:15:00+02:00,50428,Atmospheric Pressure,97.93, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719933000,7200,2024-07-02 17:10:00+02:00,50427,Atmospheric Pressure,97.92, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719932700,7200,2024-07-02 17:05:00+02:00,50426,Atmospheric Pressure,97.93, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719932400,7200,2024-07-02 17:00:00+02:00,50425,Atmospheric Pressure,97.94, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719932100,7200,2024-07-02 16:55:00+02:00,50424,Atmospheric Pressure,97.92, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719931800,7200,2024-07-02 16:50:00+02:00,50423,Atmospheric Pressure,97.94, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719931500,7200,2024-07-02 16:45:00+02:00,50422,Atmospheric Pressure,97.93, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719931200,7200,2024-07-02 16:40:00+02:00,50421,Atmospheric Pressure,97.95, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719930900,7200,2024-07-02 16:35:00+02:00,50420,Atmospheric Pressure,97.97, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719930600,7200,2024-07-02 16:30:00+02:00,50419,Atmospheric Pressure,97.97, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719930300,7200,2024-07-02 16:25:00+02:00,50418,Atmospheric Pressure,97.98, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719930000,7200,2024-07-02 16:20:00+02:00,50417,Atmospheric Pressure,97.98, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719929700,7200,2024-07-02 16:15:00+02:00,50416,Atmospheric Pressure,97.96, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719929400,7200,2024-07-02 16:10:00+02:00,50415,Atmospheric Pressure,97.94, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719929100,7200,2024-07-02 16:05:00+02:00,50414,Atmospheric Pressure,97.94, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719928800,7200,2024-07-02 16:00:00+02:00,50413,Atmospheric Pressure,97.93, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719928500,7200,2024-07-02 15:55:00+02:00,50412,Atmospheric Pressure,97.92, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719928200,7200,2024-07-02 15:50:00+02:00,50411,Atmospheric Pressure,97.91, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719927900,7200,2024-07-02 15:45:00+02:00,50410,Atmospheric Pressure,97.92, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719927600,7200,2024-07-02 15:40:00+02:00,50409,Atmospheric Pressure,97.94, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719927300,7200,2024-07-02 15:35:00+02:00,50408,Atmospheric Pressure,97.97, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719927000,7200,2024-07-02 15:30:00+02:00,50407,Atmospheric Pressure,97.98, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719926700,7200,2024-07-02 15:25:00+02:00,50406,Atmospheric Pressure,97.94, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719926400,7200,2024-07-02 15:20:00+02:00,50405,Atmospheric Pressure,97.95, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719926100,7200,2024-07-02 15:15:00+02:00,50404,Atmospheric Pressure,97.99, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719925800,7200,2024-07-02 15:10:00+02:00,50403,Atmospheric Pressure,98.04, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719925500,7200,2024-07-02 15:05:00+02:00,50402,Atmospheric Pressure,98.03, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719925200,7200,2024-07-02 15:00:00+02:00,50401,Atmospheric Pressure,98.04, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719924900,7200,2024-07-02 14:55:00+02:00,50400,Atmospheric Pressure,98.06, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719924600,7200,2024-07-02 14:50:00+02:00,50399,Atmospheric Pressure,98.06, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719924300,7200,2024-07-02 14:45:00+02:00,50398,Atmospheric Pressure,98.07, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
